,TromKey,VanillaKey
0,character_skills_localised_description_hv_historical_skill_ability_healer_02,unit_abilities_tooltip_text_3k_dlc05_ability_into_the_breach
1,unit_abilities_tooltip_text_hv_historical_ability_healer_02,unit_abilities_tooltip_text_3k_dlc05_ability_into_the_breach
2,character_skills_localised_description_hv_historical_skill_ability_fire_01,unit_abilities_tooltip_text_3k_dlc05_ability_into_the_breach
3,unit_abilities_tooltip_text_hv_historical_ability_fire_01,unit_abilities_tooltip_text_3k_dlc05_ability_into_the_breach
4,character_skills_localised_description_hv_skill_ability_into_the_breach_instinct,unit_abilities_tooltip_text_3k_dlc05_ability_into_the_breach
5,character_skills_localised_description_hv_skill_ability_into_the_breach_resolve,unit_abilities_tooltip_text_3k_dlc05_ability_into_the_breach
6,character_skills_localised_description_hv_historical_skill_ability_scholar_03,unit_abilities_tooltip_text_3k_dlc05_ability_targeted_strike
7,unit_abilities_tooltip_text_hv_historical_ability_scholar_03,unit_abilities_tooltip_text_3k_dlc05_ability_targeted_strike
8,building_description_texts_long_description_hv_subtown_shanyue_01,building_description_texts_long_description_3k_resource_banditry_white_tiger_yan_shanyue_1
9,unit_description_historical_texts_text_hv_unit_ytr_the_lands_chosen,unit_description_historical_texts_text_3k_dlc04_unit_water_the_land_s_chosen
10,ui_text_replacements_localised_text_hv_unit_ytr_jaizi_raiders,land_units_onscreen_name_3k_dlc04_unit_earth_jaizi_raiders
11,character_skills_localised_description_hv_historical_skill_ability_healer_03,unit_abilities_tooltip_text_3k_ytr_ability_one_with_the_people
12,unit_abilities_tooltip_text_hv_historical_ability_healer_03,unit_abilities_tooltip_text_3k_ytr_ability_one_with_the_people
13,unit_abilities_tooltip_text_hv_ability_one_with_the_people,unit_abilities_tooltip_text_3k_ytr_ability_one_with_the_people
14,character_skills_localised_description_hv_skill_ability_one_with_the_people,unit_abilities_tooltip_text_3k_ytr_ability_one_with_the_people
15,unit_description_long_texts_text_hv_unit_elite_swordsmen,unit_description_historical_texts_text_3k_main_unit_metal_jian_swordguards
16,unit_description_historical_texts_text_hv_unit_ytr_reclaimers,unit_description_historical_texts_text_3k_ytr_unit_wood_reclaimers
17,unit_description_historical_texts_text_hv_unit_ytr_virtuous_noblemen,unit_description_historical_texts_text_3k_ytr_unit_earth_virtuous_noblemen
18,unit_description_historical_texts_text_hv_unit_ytr_bringers_of_righteousness,unit_description_historical_texts_text_3k_ytr_unit_wood_bringers_of_righteousness
19,unit_abilities_tooltip_text_3k_main_ability_distant_courage,unit_abilities_tooltip_text_ep_dyn_ability_distant_courage
20,character_skills_localised_description_hv_skill_ability_distant_courage_authority,unit_abilities_tooltip_text_ep_dyn_ability_distant_courage
21,character_skills_localised_description_hv_skill_ability_distant_courage_instinct,unit_abilities_tooltip_text_ep_dyn_ability_distant_courage
22,unit_description_historical_texts_text_hv_unit_ytr_righteous_vanguards,unit_description_historical_texts_text_3k_dlc04_unit_fire_righteous_vanguards
23,unit_description_historical_texts_text_hv_unit_ytr_zealots_of_the_way,unit_description_historical_texts_text_3k_dlc04_unit_wood_zealots_of_the_way
24,unit_description_long_texts_text_hv_unit_bandits_sabre_cavalry,unit_description_historical_texts_text_3k_dlc05_unit_earth_bandit_marauders
25,unit_description_historical_texts_text_hv_unit_ytr_gallants_of_the_people,unit_description_historical_texts_text_3k_dlc04_unit_wood_gallants_of_the_people
26,character_skills_localised_description_3k_dlc07_skill_emperor_earth_imperious,character_skills_localised_description_3k_dlc07_skill_emperor_earth_imperious
27,ceo_nodes_description_3k_dlc07_ancillary_weapon_emperor_xian_weapon_unique,ceo_nodes_description_3k_dlc07_ancillary_weapon_emperor_xian_weapon_unique
28,unit_description_short_texts_text_hv_unit_xiliang_elite_enforcers,unit_description_short_texts_text_hv_unit_xiliang_elite_enforcers
29,incidents_localised_title_3k_dlc07_child_emperor_incident_imperial_grace,incidents_localised_title_3k_dlc07_child_emperor_incident_high_favour_supply_money
